"","symbol","date","open","close"
"2752","XRP","2015-07-14",0.008565,0.008631
"2753","XRP","2015-07-15",0.008638,0.008516
"2754","XRP","2015-07-16",0.008513,0.008062
"2755","XRP","2015-07-17",0.008061,0.008026
"2756","XRP","2015-07-18",0.008023,0.00806
"2757","XRP","2015-07-19",0.008061,0.008091
"2758","XRP","2015-07-20",0.008093,0.007948
"2759","XRP","2015-07-21",0.007951,0.007711
"2760","XRP","2015-07-22",0.007708,0.007579
"2761","XRP","2015-07-23",0.007579,0.007487
"2762","XRP","2015-07-24",0.007486,0.007656
"2763","XRP","2015-07-25",0.007655,0.007888
"2764","XRP","2015-07-26",0.007888,0.008115
"2765","XRP","2015-07-27",0.008116,0.008562
"2766","XRP","2015-07-28",0.008565,0.008449
"2767","XRP","2015-07-29",0.008451,0.008519
"2768","XRP","2015-07-30",0.008517,0.008491
"2769","XRP","2015-07-31",0.008494,0.008437
"2770","XRP","2015-08-01",0.008438,0.008222
"2771","XRP","2015-08-02",0.008225,0.00823
"2772","XRP","2015-08-03",0.00823,0.008281
"2773","XRP","2015-08-04",0.008277,0.008271
"2774","XRP","2015-08-05",0.008264,0.008224
"2775","XRP","2015-08-06",0.008225,0.008024
"2776","XRP","2015-08-07",0.00802,0.008152
"2777","XRP","2015-08-08",0.008164,0.008476
"2778","XRP","2015-08-09",0.008484,0.008808
"2779","XRP","2015-08-10",0.008812,0.00875
"2780","XRP","2015-08-11",0.008751,0.008591
"2781","XRP","2015-08-12",0.008591,0.008271
"2782","XRP","2015-08-13",0.008267,0.008147
"2783","XRP","2015-08-14",0.008148,0.008337
"2784","XRP","2015-08-15",0.00833,0.00842
"2785","XRP","2015-08-16",0.008419,0.008315
"2786","XRP","2015-08-17",0.008314,0.008301
"2787","XRP","2015-08-18",0.008301,0.007552
"2788","XRP","2015-08-19",0.007526,0.007758
"2789","XRP","2015-08-20",0.00776,0.007872
"2790","XRP","2015-08-21",0.007871,0.007881
"2791","XRP","2015-08-22",0.007878,0.007722
"2792","XRP","2015-08-23",0.007722,0.007552
"2793","XRP","2015-08-24",0.007553,0.007397
"2794","XRP","2015-08-25",0.007399,0.007126
"2795","XRP","2015-08-26",0.007133,0.007492
"2796","XRP","2015-08-27",0.007474,0.007551
"2797","XRP","2015-08-28",0.007555,0.007433
"2798","XRP","2015-08-29",0.007427,0.007751
"2799","XRP","2015-08-30",0.007751,0.00805
"2800","XRP","2015-08-31",0.008061,0.007884
"2801","XRP","2015-09-01",0.007884,0.007815
"2802","XRP","2015-09-02",0.007821,0.0077
"2803","XRP","2015-09-03",0.007692,0.007431
"2804","XRP","2015-09-04",0.00743,0.007355
"2805","XRP","2015-09-05",0.007352,0.00786
"2806","XRP","2015-09-06",0.007861,0.007891
"2807","XRP","2015-09-07",0.007889,0.007918
"2808","XRP","2015-09-08",0.007917,0.007831
"2809","XRP","2015-09-09",0.00783,0.007678
"2810","XRP","2015-09-10",0.007685,0.007663
"2811","XRP","2015-09-11",0.007661,0.008444
"2812","XRP","2015-09-12",0.008447,0.008197
"2813","XRP","2015-09-13",0.008197,0.008532
"2814","XRP","2015-09-14",0.008535,0.007404
"2815","XRP","2015-09-15",0.007398,0.00772
"2816","XRP","2015-09-16",0.007721,0.007426
"2817","XRP","2015-09-17",0.007427,0.007372
"2818","XRP","2015-09-18",0.007383,0.007529
"2819","XRP","2015-09-19",0.007527,0.007482
"2820","XRP","2015-09-20",0.007482,0.007637
"2821","XRP","2015-09-21",0.007633,0.007247
"2822","XRP","2015-09-22",0.007245,0.007168
"2823","XRP","2015-09-23",0.007167,0.006668
"2824","XRP","2015-09-24",0.006668,0.00671
"2825","XRP","2015-09-25",0.006707,0.00665
"2826","XRP","2015-09-26",0.006651,0.006501
"2827","XRP","2015-09-27",0.0065,0.006536
"2828","XRP","2015-09-28",0.006535,0.006293
"2829","XRP","2015-09-29",0.006291,0.005579
"2830","XRP","2015-09-30",0.005582,0.00552
"2831","XRP","2015-10-01",0.005518,0.005448
"2832","XRP","2015-10-02",0.005445,0.005868
"2833","XRP","2015-10-03",0.005855,0.005517
"2834","XRP","2015-10-04",0.005515,0.005236
"2835","XRP","2015-10-05",0.005237,0.005008
"2836","XRP","2015-10-06",0.005009,0.005328
"2837","XRP","2015-10-07",0.005328,0.005375
"2838","XRP","2015-10-08",0.005375,0.005031
"2839","XRP","2015-10-09",0.005032,0.004983
"2840","XRP","2015-10-10",0.004983,0.005037
"2841","XRP","2015-10-11",0.005038,0.005182
"2842","XRP","2015-10-12",0.005181,0.00526
"2843","XRP","2015-10-13",0.005262,0.005377
"2844","XRP","2015-10-14",0.005379,0.005418
"2845","XRP","2015-10-15",0.005424,0.005399
"2846","XRP","2015-10-16",0.005392,0.005398
"2847","XRP","2015-10-17",0.0054,0.005203
"2848","XRP","2015-10-18",0.005199,0.004979
"2849","XRP","2015-10-19",0.004976,0.005043
"2850","XRP","2015-10-20",0.005042,0.004731
"2851","XRP","2015-10-21",0.004739,0.004697
"2852","XRP","2015-10-22",0.004696,0.004723
"2853","XRP","2015-10-23",0.004726,0.004677
"2854","XRP","2015-10-24",0.004676,0.004662
"2855","XRP","2015-10-25",0.004662,0.004556
"2856","XRP","2015-10-26",0.00456,0.004675
"2857","XRP","2015-10-27",0.004674,0.004649
"2858","XRP","2015-10-28",0.004648,0.004675
"2859","XRP","2015-10-29",0.00467,0.004634
"2860","XRP","2015-10-30",0.004635,0.004839
"2861","XRP","2015-10-31",0.00484,0.004687
"2862","XRP","2015-11-01",0.004685,0.004901
"2863","XRP","2015-11-02",0.004896,0.005156
"2864","XRP","2015-11-03",0.00516,0.005383
"2865","XRP","2015-11-04",0.005402,0.004947
"2866","XRP","2015-11-05",0.004955,0.004506
"2867","XRP","2015-11-06",0.0045,0.004562
"2868","XRP","2015-11-07",0.004566,0.004694
"2869","XRP","2015-11-08",0.004684,0.004647
"2870","XRP","2015-11-09",0.00465,0.004609
"2871","XRP","2015-11-10",0.004606,0.004406
"2872","XRP","2015-11-11",0.004408,0.004264
"2873","XRP","2015-11-12",0.004266,0.004541
"2874","XRP","2015-11-13",0.004536,0.004477
"2875","XRP","2015-11-14",0.004482,0.004328
"2876","XRP","2015-11-15",0.004327,0.004165
"2877","XRP","2015-11-16",0.004163,0.004234
"2878","XRP","2015-11-17",0.004234,0.00425
"2879","XRP","2015-11-18",0.004251,0.004258
"2880","XRP","2015-11-19",0.004259,0.004222
"2881","XRP","2015-11-20",0.004222,0.004227
"2882","XRP","2015-11-21",0.004227,0.004245
"2883","XRP","2015-11-22",0.004249,0.004267
"2884","XRP","2015-11-23",0.004269,0.004288
"2885","XRP","2015-11-24",0.004288,0.004242
"2886","XRP","2015-11-25",0.004242,0.004318
"2887","XRP","2015-11-26",0.004317,0.004291
"2888","XRP","2015-11-27",0.004276,0.004276
"2889","XRP","2015-11-28",0.004275,0.004238
"2890","XRP","2015-11-29",0.004243,0.004299
"2891","XRP","2015-11-30",0.004298,0.004201
"2892","XRP","2015-12-01",0.004202,0.00409
"2893","XRP","2015-12-02",0.004091,0.004173
"2894","XRP","2015-12-03",0.004176,0.004262
"2895","XRP","2015-12-04",0.004262,0.004754
"2896","XRP","2015-12-05",0.004756,0.005301
"2897","XRP","2015-12-06",0.005302,0.005344
"2898","XRP","2015-12-07",0.005312,0.00556
"2899","XRP","2015-12-08",0.005561,0.006775
"2900","XRP","2015-12-09",0.006796,0.008523
"2901","XRP","2015-12-10",0.008527,0.008444
"2902","XRP","2015-12-11",0.008445,0.008441
"2903","XRP","2015-12-12",0.008454,0.008536
"2904","XRP","2015-12-13",0.008532,0.008779
"2905","XRP","2015-12-14",0.008774,0.007614
"2906","XRP","2015-12-15",0.0076,0.006684
"2907","XRP","2015-12-16",0.006689,0.006755
"2908","XRP","2015-12-17",0.006754,0.006694
"2909","XRP","2015-12-18",0.006686,0.006387
"2910","XRP","2015-12-19",0.006383,0.006291
"2911","XRP","2015-12-20",0.006292,0.006235
"2912","XRP","2015-12-21",0.006234,0.006269
"2913","XRP","2015-12-22",0.006271,0.006193
"2914","XRP","2015-12-23",0.006188,0.006021
"2915","XRP","2015-12-24",0.006023,0.005971
"2916","XRP","2015-12-25",0.005971,0.006487
"2917","XRP","2015-12-26",0.006491,0.006174
"2918","XRP","2015-12-27",0.006172,0.006343
"2919","XRP","2015-12-28",0.006348,0.00634
"2920","XRP","2015-12-29",0.006342,0.006264
"2921","XRP","2015-12-30",0.006266,0.006182
"2922","XRP","2015-12-31",0.006184,0.00604
"2923","XRP","2016-01-01",0.00604,0.005955
"2924","XRP","2016-01-02",0.005957,0.006065
"2925","XRP","2016-01-03",0.006066,0.006017
"2926","XRP","2016-01-04",0.006019,0.005958
"2927","XRP","2016-01-05",0.005954,0.006044
"2928","XRP","2016-01-06",0.006044,0.006003
"2929","XRP","2016-01-07",0.005998,0.006039
"2930","XRP","2016-01-08",0.00604,0.005933
"2931","XRP","2016-01-09",0.005937,0.005982
"2932","XRP","2016-01-10",0.005982,0.005956
"2933","XRP","2016-01-11",0.005963,0.005895
"2934","XRP","2016-01-12",0.005892,0.005854
"2935","XRP","2016-01-13",0.005836,0.005794
"2936","XRP","2016-01-14",0.005795,0.005529
"2937","XRP","2016-01-15",0.005528,0.005229
"2938","XRP","2016-01-16",0.005221,0.005112
"2939","XRP","2016-01-17",0.00511,0.005266
"2940","XRP","2016-01-18",0.00527,0.005326
"2941","XRP","2016-01-19",0.00533,0.005271
"2942","XRP","2016-01-20",0.005271,0.005381
"2943","XRP","2016-01-21",0.00537,0.005313
"2944","XRP","2016-01-22",0.005314,0.005114
"2945","XRP","2016-01-23",0.005109,0.00512
"2946","XRP","2016-01-24",0.005121,0.005219
"2947","XRP","2016-01-25",0.005218,0.005135
"2948","XRP","2016-01-26",0.005138,0.005419
"2949","XRP","2016-01-27",0.005408,0.006506
"2950","XRP","2016-01-28",0.006507,0.006226
"2951","XRP","2016-01-29",0.006228,0.00684
"2952","XRP","2016-01-30",0.006824,0.006634
"2953","XRP","2016-01-31",0.006631,0.006399
"2954","XRP","2016-02-01",0.006398,0.006542
"2955","XRP","2016-02-02",0.006545,0.006768
"2956","XRP","2016-02-03",0.006771,0.006883
"2957","XRP","2016-02-04",0.006882,0.00697
"2958","XRP","2016-02-05",0.006965,0.007262
"2959","XRP","2016-02-06",0.007273,0.007922
"2960","XRP","2016-02-07",0.007924,0.008338
"2961","XRP","2016-02-08",0.008375,0.007991
"2962","XRP","2016-02-09",0.007999,0.007815
"2963","XRP","2016-02-10",0.007827,0.007853
"2964","XRP","2016-02-11",0.007857,0.007815
"2965","XRP","2016-02-12",0.007822,0.007979
"2966","XRP","2016-02-13",0.007961,0.008257
"2967","XRP","2016-02-14",0.008263,0.00859
"2968","XRP","2016-02-15",0.008593,0.008631
"2969","XRP","2016-02-16",0.008631,0.008451
"2970","XRP","2016-02-17",0.008456,0.008138
"2971","XRP","2016-02-18",0.008135,0.007995
"2972","XRP","2016-02-19",0.007994,0.008245
"2973","XRP","2016-02-20",0.008253,0.008253
"2974","XRP","2016-02-21",0.008246,0.0081
"2975","XRP","2016-02-22",0.0081,0.00805
"2976","XRP","2016-02-23",0.008055,0.00797
"2977","XRP","2016-02-24",0.007971,0.008076
"2978","XRP","2016-02-25",0.008063,0.008027
"2979","XRP","2016-02-26",0.008025,0.008058
"2980","XRP","2016-02-27",0.008063,0.007972
"2981","XRP","2016-02-28",0.007977,0.007889
"2982","XRP","2016-02-29",0.007895,0.007923
"2983","XRP","2016-03-01",0.007923,0.008006
"2984","XRP","2016-03-02",0.008005,0.00803
"2985","XRP","2016-03-03",0.008028,0.008162
"2986","XRP","2016-03-04",0.008036,0.008096
"2987","XRP","2016-03-05",0.008117,0.007878
"2988","XRP","2016-03-06",0.007857,0.00786
"2989","XRP","2016-03-07",0.007835,0.007918
"2990","XRP","2016-03-08",0.007911,0.007949
"2991","XRP","2016-03-09",0.007951,0.008056
"2992","XRP","2016-03-10",0.008051,0.00819
"2993","XRP","2016-03-11",0.008183,0.008803
"2994","XRP","2016-03-12",0.008801,0.0087
"2995","XRP","2016-03-13",0.008698,0.008635
"2996","XRP","2016-03-14",0.008624,0.008479
"2997","XRP","2016-03-15",0.008478,0.008186
"2998","XRP","2016-03-16",0.008185,0.008178
"2999","XRP","2016-03-17",0.008182,0.008287
"3000","XRP","2016-03-18",0.008284,0.008119
"3001","XRP","2016-03-19",0.008124,0.008016
"3002","XRP","2016-03-20",0.008015,0.00796
"3003","XRP","2016-03-21",0.007956,0.008047
"3004","XRP","2016-03-22",0.008028,0.00811
"3005","XRP","2016-03-23",0.008109,0.008332
"3006","XRP","2016-03-24",0.008335,0.00823
"3007","XRP","2016-03-25",0.008234,0.008191
"3008","XRP","2016-03-26",0.00819,0.008066
"3009","XRP","2016-03-27",0.008062,0.008029
"3010","XRP","2016-03-28",0.008025,0.007564
"3011","XRP","2016-03-29",0.007573,0.007566
"3012","XRP","2016-03-30",0.007568,0.007332
"3013","XRP","2016-03-31",0.007332,0.007391
"3014","XRP","2016-04-01",0.007391,0.007418
"3015","XRP","2016-04-02",0.007418,0.007501
"3016","XRP","2016-04-03",0.007504,0.007503
"3017","XRP","2016-04-04",0.007502,0.007491
"3018","XRP","2016-04-05",0.007488,0.007474
"3019","XRP","2016-04-06",0.007467,0.007296
"3020","XRP","2016-04-07",0.007308,0.006875
"3021","XRP","2016-04-08",0.006875,0.006671
"3022","XRP","2016-04-09",0.006674,0.006288
"3023","XRP","2016-04-10",0.006289,0.005937
"3024","XRP","2016-04-11",0.005937,0.006048
"3025","XRP","2016-04-12",0.006048,0.005885
"3026","XRP","2016-04-13",0.005884,0.005695
"3027","XRP","2016-04-14",0.005697,0.006289
"3028","XRP","2016-04-15",0.006303,0.006424
"3029","XRP","2016-04-16",0.006421,0.00651
"3030","XRP","2016-04-17",0.006499,0.006499
"3031","XRP","2016-04-18",0.006503,0.006987
"3032","XRP","2016-04-19",0.006987,0.007118
"3033","XRP","2016-04-20",0.007117,0.007244
"3034","XRP","2016-04-21",0.007265,0.007433
"3035","XRP","2016-04-22",0.007439,0.007284
"3036","XRP","2016-04-23",0.007282,0.007346
"3037","XRP","2016-04-24",0.007344,0.007251
"3038","XRP","2016-04-25",0.00725,0.007283
"3039","XRP","2016-04-26",0.007279,0.007095
"3040","XRP","2016-04-27",0.007094,0.006725
"3041","XRP","2016-04-28",0.00672,0.006686
"3042","XRP","2016-04-29",0.006689,0.006759
"3043","XRP","2016-04-30",0.006761,0.006812
"3044","XRP","2016-05-01",0.006812,0.006791
"3045","XRP","2016-05-02",0.006791,0.006714
"3046","XRP","2016-05-03",0.006716,0.00656
"3047","XRP","2016-05-04",0.006558,0.006323
"3048","XRP","2016-05-05",0.006323,0.006193
"3049","XRP","2016-05-06",0.006198,0.006399
"3050","XRP","2016-05-07",0.006395,0.00649
"3051","XRP","2016-05-08",0.00649,0.006404
"3052","XRP","2016-05-09",0.006402,0.006399
"3053","XRP","2016-05-10",0.006399,0.006272
"3054","XRP","2016-05-11",0.006272,0.006189
"3055","XRP","2016-05-12",0.006188,0.006167
"3056","XRP","2016-05-13",0.006167,0.006109
"3057","XRP","2016-05-14",0.006111,0.006073
"3058","XRP","2016-05-15",0.006072,0.006061
"3059","XRP","2016-05-16",0.006061,0.006022
"3060","XRP","2016-05-17",0.006022,0.006023
"3061","XRP","2016-05-18",0.006022,0.006028
"3062","XRP","2016-05-19",0.006025,0.006032
"3063","XRP","2016-05-20",0.006028,0.006084
"3064","XRP","2016-05-21",0.00609,0.00599
"3065","XRP","2016-05-22",0.005989,0.005936
"3066","XRP","2016-05-23",0.005935,0.005909
"3067","XRP","2016-05-24",0.005911,0.005962
"3068","XRP","2016-05-25",0.005962,0.005756
"3069","XRP","2016-05-26",0.005757,0.005669
"3070","XRP","2016-05-27",0.00567,0.005679
"3071","XRP","2016-05-28",0.005676,0.005682
"3072","XRP","2016-05-29",0.005682,0.005662
"3073","XRP","2016-05-30",0.005664,0.005748
"3074","XRP","2016-05-31",0.005746,0.005706
"3075","XRP","2016-06-01",0.005701,0.005809
"3076","XRP","2016-06-02",0.005809,0.005766
"3077","XRP","2016-06-03",0.005766,0.005827
"3078","XRP","2016-06-04",0.005829,0.00578
"3079","XRP","2016-06-05",0.005779,0.005796
"3080","XRP","2016-06-06",0.005795,0.005769
"3081","XRP","2016-06-07",0.005764,0.00578
"3082","XRP","2016-06-08",0.00578,0.00577
"3083","XRP","2016-06-09",0.005769,0.005788
"3084","XRP","2016-06-10",0.005785,0.005736
"3085","XRP","2016-06-11",0.005737,0.005766
"3086","XRP","2016-06-12",0.005766,0.005852
"3087","XRP","2016-06-13",0.005852,0.005824
"3088","XRP","2016-06-14",0.005828,0.007105
"3089","XRP","2016-06-15",0.007093,0.006887
"3090","XRP","2016-06-16",0.006889,0.006676
"3091","XRP","2016-06-17",0.006681,0.006693
"3092","XRP","2016-06-18",0.006693,0.006604
"3093","XRP","2016-06-19",0.006585,0.006813
"3094","XRP","2016-06-20",0.006818,0.006626
"3095","XRP","2016-06-21",0.00663,0.006172
"3096","XRP","2016-06-22",0.006179,0.006495
"3097","XRP","2016-06-23",0.006519,0.006381
"3098","XRP","2016-06-24",0.00638,0.006434
"3099","XRP","2016-06-25",0.006427,0.006414
"3100","XRP","2016-06-26",0.006409,0.0064
"3101","XRP","2016-06-27",0.006402,0.006398
"3102","XRP","2016-06-28",0.006407,0.006773
"3103","XRP","2016-06-29",0.006775,0.006777
"3104","XRP","2016-06-30",0.006778,0.006657
"3105","XRP","2016-07-01",0.006651,0.006787
"3106","XRP","2016-07-02",0.006788,0.006699
"3107","XRP","2016-07-03",0.006714,0.006607
"3108","XRP","2016-07-04",0.006621,0.007028
"3109","XRP","2016-07-05",0.007029,0.006699
"3110","XRP","2016-07-06",0.006716,0.006691
"3111","XRP","2016-07-07",0.006689,0.006598
"3112","XRP","2016-07-08",0.006609,0.006715
"3113","XRP","2016-07-09",0.006717,0.006679
"3114","XRP","2016-07-10",0.006672,0.006674
"3115","XRP","2016-07-11",0.006671,0.006534
"3116","XRP","2016-07-12",0.006534,0.00635
"3117","XRP","2016-07-13",0.00635,0.006411
"3118","XRP","2016-07-14",0.006408,0.006385
"3119","XRP","2016-07-15",0.006388,0.006442
"3120","XRP","2016-07-16",0.006442,0.006572
"3121","XRP","2016-07-17",0.006571,0.006538
"3122","XRP","2016-07-18",0.006538,0.006482
"3123","XRP","2016-07-19",0.006479,0.006405
"3124","XRP","2016-07-20",0.006404,0.006395
"3125","XRP","2016-07-21",0.00639,0.006416
"3126","XRP","2016-07-22",0.006417,0.006303
"3127","XRP","2016-07-23",0.006303,0.006317
"3128","XRP","2016-07-24",0.006328,0.006286
"3129","XRP","2016-07-25",0.006293,0.006246
"3130","XRP","2016-07-26",0.006246,0.005998
"3131","XRP","2016-07-27",0.005996,0.005969
"3132","XRP","2016-07-28",0.005973,0.005974
"3133","XRP","2016-07-29",0.005974,0.006111
"3134","XRP","2016-07-30",0.006112,0.006121
"3135","XRP","2016-07-31",0.006118,0.005945
"3136","XRP","2016-08-01",0.005942,0.005906
"3137","XRP","2016-08-02",0.005911,0.00569
"3138","XRP","2016-08-03",0.005688,0.005646
"3139","XRP","2016-08-04",0.005646,0.005816
"3140","XRP","2016-08-05",0.005821,0.006447
"3141","XRP","2016-08-06",0.006448,0.006337
"3142","XRP","2016-08-07",0.006337,0.006178
"3143","XRP","2016-08-08",0.00616,0.006027
"3144","XRP","2016-08-09",0.006027,0.006163
"3145","XRP","2016-08-10",0.006147,0.006194
"3146","XRP","2016-08-11",0.006196,0.006189
"3147","XRP","2016-08-12",0.006188,0.006123
"3148","XRP","2016-08-13",0.006119,0.006092
"3149","XRP","2016-08-14",0.006092,0.005994
"3150","XRP","2016-08-15",0.005993,0.006045
"3151","XRP","2016-08-16",0.006045,0.00614
"3152","XRP","2016-08-17",0.006144,0.006109
"3153","XRP","2016-08-18",0.0061,0.006122
"3154","XRP","2016-08-19",0.00612,0.006119
"3155","XRP","2016-08-20",0.006126,0.006114
"3156","XRP","2016-08-21",0.006116,0.006052
"3157","XRP","2016-08-22",0.006055,0.006
"3158","XRP","2016-08-23",0.006002,0.006019
"3159","XRP","2016-08-24",0.006015,0.006052
"3160","XRP","2016-08-25",0.006049,0.006079
"3161","XRP","2016-08-26",0.006083,0.00603
"3162","XRP","2016-08-27",0.006018,0.005975
"3163","XRP","2016-08-28",0.005974,0.005963
"3164","XRP","2016-08-29",0.005961,0.006131
"3165","XRP","2016-08-30",0.00612,0.006026
"3166","XRP","2016-08-31",0.006036,0.006012
"3167","XRP","2016-09-01",0.006013,0.005984
"3168","XRP","2016-09-02",0.005979,0.00597
"3169","XRP","2016-09-03",0.005967,0.005964
"3170","XRP","2016-09-04",0.005964,0.005954
"3171","XRP","2016-09-05",0.005948,0.005932
"3172","XRP","2016-09-06",0.005933,0.005912
"3173","XRP","2016-09-07",0.005915,0.005892
"3174","XRP","2016-09-08",0.005892,0.005902
"3175","XRP","2016-09-09",0.005901,0.005869
"3176","XRP","2016-09-10",0.005872,0.00587
"3177","XRP","2016-09-11",0.005866,0.005842
"3178","XRP","2016-09-12",0.005844,0.005897
"3179","XRP","2016-09-13",0.005899,0.005886
"3180","XRP","2016-09-14",0.005888,0.005961
"3181","XRP","2016-09-15",0.005969,0.008303
"3182","XRP","2016-09-16",0.008286,0.007446
"3183","XRP","2016-09-17",0.007391,0.007018
"3184","XRP","2016-09-18",0.007017,0.006853
"3185","XRP","2016-09-19",0.006855,0.006858
"3186","XRP","2016-09-20",0.006865,0.006785
"3187","XRP","2016-09-21",0.006809,0.006829
"3188","XRP","2016-09-22",0.006833,0.006843
"3189","XRP","2016-09-23",0.006848,0.007211
"3190","XRP","2016-09-24",0.007234,0.007362
"3191","XRP","2016-09-25",0.007356,0.007855
"3192","XRP","2016-09-26",0.007872,0.007963
"3193","XRP","2016-09-27",0.007959,0.008229
"3194","XRP","2016-09-28",0.00822,0.009048
"3195","XRP","2016-09-29",0.009065,0.008914
"3196","XRP","2016-09-30",0.00891,0.00883
"3197","XRP","2016-10-01",0.008839,0.008205
"3198","XRP","2016-10-02",0.008197,0.008165
"3199","XRP","2016-10-03",0.008165,0.008089
"3200","XRP","2016-10-04",0.008115,0.007853
"3201","XRP","2016-10-05",0.007873,0.007435
"3202","XRP","2016-10-06",0.007429,0.007382
"3203","XRP","2016-10-07",0.007377,0.007377
"3204","XRP","2016-10-08",0.007371,0.00731
"3205","XRP","2016-10-09",0.00731,0.007543
"3206","XRP","2016-10-10",0.007542,0.007978
"3207","XRP","2016-10-11",0.007993,0.008234
"3208","XRP","2016-10-12",0.008208,0.007949
"3209","XRP","2016-10-13",0.007951,0.007982
"3210","XRP","2016-10-14",0.00798,0.008767
"3211","XRP","2016-10-15",0.008769,0.008146
"3212","XRP","2016-10-16",0.008137,0.008078
"3213","XRP","2016-10-17",0.008079,0.00803
"3214","XRP","2016-10-18",0.008032,0.00835
"3215","XRP","2016-10-19",0.008348,0.008627
"3216","XRP","2016-10-20",0.008636,0.009092
"3217","XRP","2016-10-21",0.00909,0.009029
"3218","XRP","2016-10-22",0.009027,0.008972
"3219","XRP","2016-10-23",0.008977,0.009454
"3220","XRP","2016-10-24",0.009432,0.009065
"3221","XRP","2016-10-25",0.009065,0.008891
"3222","XRP","2016-10-26",0.008884,0.008835
"3223","XRP","2016-10-27",0.008833,0.008481
"3224","XRP","2016-10-28",0.008483,0.008143
"3225","XRP","2016-10-29",0.008157,0.007732
"3226","XRP","2016-10-30",0.007738,0.008014
"3227","XRP","2016-10-31",0.008014,0.008196
"3228","XRP","2016-11-01",0.008197,0.008102
"3229","XRP","2016-11-02",0.008104,0.008222
"3230","XRP","2016-11-03",0.008221,0.008021
"3231","XRP","2016-11-04",0.008015,0.008157
"3232","XRP","2016-11-05",0.008157,0.00823
"3233","XRP","2016-11-06",0.00823,0.008193
"3234","XRP","2016-11-07",0.008197,0.008108
"3235","XRP","2016-11-08",0.008111,0.008206
"3236","XRP","2016-11-09",0.008205,0.008079
"3237","XRP","2016-11-10",0.008081,0.008136
"3238","XRP","2016-11-11",0.008131,0.008065
"3239","XRP","2016-11-12",0.008061,0.008044
"3240","XRP","2016-11-13",0.008039,0.008257
"3241","XRP","2016-11-14",0.008255,0.008098
"3242","XRP","2016-11-15",0.008099,0.007881
"3243","XRP","2016-11-16",0.007888,0.007842
"3244","XRP","2016-11-17",0.007851,0.007727
"3245","XRP","2016-11-18",0.007722,0.007778
"3246","XRP","2016-11-19",0.007778,0.007799
"3247","XRP","2016-11-20",0.007799,0.007651
"3248","XRP","2016-11-21",0.007649,0.007566
"3249","XRP","2016-11-22",0.007567,0.007434
"3250","XRP","2016-11-23",0.007434,0.007061
"3251","XRP","2016-11-24",0.007062,0.00695
"3252","XRP","2016-11-25",0.006948,0.006902
"3253","XRP","2016-11-26",0.006895,0.00739
"3254","XRP","2016-11-27",0.007385,0.007074
"3255","XRP","2016-11-28",0.007082,0.007008
"3256","XRP","2016-11-29",0.007009,0.00678
"3257","XRP","2016-11-30",0.006779,0.006723
"3258","XRP","2016-12-01",0.006723,0.006702
"3259","XRP","2016-12-02",0.006707,0.00666
"3260","XRP","2016-12-03",0.006712,0.006588
"3261","XRP","2016-12-04",0.006592,0.006527
"3262","XRP","2016-12-05",0.006525,0.006434
"3263","XRP","2016-12-06",0.006435,0.006655
"3264","XRP","2016-12-07",0.006653,0.006851
"3265","XRP","2016-12-08",0.006849,0.007097
"3266","XRP","2016-12-09",0.007091,0.007135
"3267","XRP","2016-12-10",0.007138,0.006816
"3268","XRP","2016-12-11",0.006816,0.006744
"3269","XRP","2016-12-12",0.006744,0.006778
"3270","XRP","2016-12-13",0.00678,0.006708
"3271","XRP","2016-12-14",0.006704,0.006705
"3272","XRP","2016-12-15",0.006699,0.006662
"3273","XRP","2016-12-16",0.006662,0.00671
"3274","XRP","2016-12-17",0.006704,0.006541
"3275","XRP","2016-12-18",0.006541,0.006574
"3276","XRP","2016-12-19",0.006582,0.006545
"3277","XRP","2016-12-20",0.00654,0.0065
"3278","XRP","2016-12-21",0.006498,0.006445
"3279","XRP","2016-12-22",0.006452,0.006363
"3280","XRP","2016-12-23",0.006362,0.006286
"3281","XRP","2016-12-24",0.006275,0.006349
"3282","XRP","2016-12-25",0.00635,0.006444
"3283","XRP","2016-12-26",0.006443,0.006326
"3284","XRP","2016-12-27",0.006326,0.006199
"3285","XRP","2016-12-28",0.006193,0.006173
"3286","XRP","2016-12-29",0.00618,0.006341
"3287","XRP","2016-12-30",0.006352,0.006426
"3288","XRP","2016-12-31",0.006417,0.006449
"3289","XRP","2017-01-01",0.006523,0.006368
"3290","XRP","2017-01-02",0.006386,0.006311
"3291","XRP","2017-01-03",0.00629,0.006386
"3292","XRP","2017-01-04",0.006385,0.00657
"3293","XRP","2017-01-05",0.006572,0.006201
"3294","XRP","2017-01-06",0.006197,0.006315
"3295","XRP","2017-01-07",0.006351,0.006366
"3296","XRP","2017-01-08",0.006383,0.006233
"3297","XRP","2017-01-09",0.006239,0.006167
"3298","XRP","2017-01-10",0.006157,0.006698
"3299","XRP","2017-01-11",0.006708,0.006411
"3300","XRP","2017-01-12",0.006417,0.006423
"3301","XRP","2017-01-13",0.006434,0.006596
"3302","XRP","2017-01-14",0.00661,0.006863
"3303","XRP","2017-01-15",0.006867,0.006726
"3304","XRP","2017-01-16",0.006747,0.006788
"3305","XRP","2017-01-17",0.006772,0.0068
"3306","XRP","2017-01-18",0.00679,0.006709
"3307","XRP","2017-01-19",0.006713,0.007034
"3308","XRP","2017-01-20",0.007032,0.006675
"3309","XRP","2017-01-21",0.006694,0.006706
"3310","XRP","2017-01-22",0.006706,0.006713
